1,Walking on Sunshine - Katrina and the Waves
2,Don't Stop Believin' - Journey
3,I Wanna Dance with Somebody - Whitney Houston
4,Happy - Pharrell Williams
5,Uptown Funk - Mark Ronson ft. Bruno Mars
6,September - Earth, Wind & Fire
7,I'm a Believer - The Monkees
8,Celebration - Kool & The Gang
9,Dancing Queen - ABBA
10,Hey Ya! - OutKast
11,Can't Stop the Feeling! - Justin Timberlake
12,Girls Just Want to Have Fun - Cyndi Lauper
13,Shake It Off - Taylor Swift
14,I Will Survive - Gloria Gaynor
15,Good Vibrations - The Beach Boys
16,Wake Me Up Before You Go-Go - Wham!
17,I'm Still Standing - Elton John
18,All Star - Smash Mouth
19,You Make My Dreams - Hall & Oates
20,Sweet Caroline - Neil Diamond
21,What a Wonderful World - Louis Armstrong
22,Valerie - Mark Ronson ft. Amy Winehouse
23,Stayin' Alive - Bee Gees
24,Bohemian Rhapsody - Queen
25,I Want You Back - The Jackson 5
26,I Feel Good - James Brown
27,Mamma Mia - ABBA
28,Footloose - Kenny Loggins
29,Ain't No Mountain High Enough - Marvin Gaye & Tammi Terrell
30,Get Lucky - Daft Punk ft. Pharrell Williams
31,You Can't Hurry Love - The Supremes
32,Sweet Child O' Mine - Guns N' Roses
33,Kiss - Prince
34,Dancing in the Street - Martha & The Vandellas
35,I Want to Hold Your Hand - The Beatles
36,All You Need Is Love - The Beatles
37,Twist and Shout - The Beatles
38,Ain't No Sunshine - Bill Withers
39,Here Comes the Sun - The Beatles
40,Three Little Birds - Bob Marley
41,One Love - Bob Marley
42,Could You Be Loved - Bob Marley
43,What's Up? - 4 Non Blondes
44,Eye of the Tiger - Survivor
45,Livin' on a Prayer - Bon Jovi
46,You Give Love a Bad Name - Bon Jovi
47,It's My Life - Bon Jovi
48,Don't Stop Me Now - Queen
49,We Will Rock You - Queen
50,I Want It That Way - Backstreet Boys
